"Experiment","Location","TrapID","Replicate","Treatment","StartDate","EndDate","Count"
"y19_now_monitoring_expt1","vista_verde",37,3,"WingPhero",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",41,4,"DeltaCombo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",42,4,"WingPhero",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",43,4,"WingPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",44,4,"DeltaPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",45,4,"ModPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",46,4,"WingCombo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",47,4,"ModCombo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",51,5,"WingPpo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",52,5,"ModPpo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",53,5,"DeltaCombo",2019-05-17,2019-05-23,2
"y19_now_monitoring_expt1","vista_verde",54,5,"ModCombo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",55,5,"WingCombo",2019-05-17,2019-05-23,5
"y19_now_monitoring_expt1","vista_verde",56,5,"DeltaPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",57,5,"WingPhero",2019-05-17,2019-05-23,2
"y19_now_monitoring_expt1","vista_verde",61,6,"ModPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",62,6,"DeltaCombo",2019-05-17,2019-05-23,2
"y19_now_monitoring_expt1","vista_verde",63,6,"ModCombo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",64,6,"WingCombo",2019-05-17,2019-05-23,2
"y19_now_monitoring_expt1","vista_verde",65,6,"WingPpo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",66,6,"WingPhero",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",67,6,"DeltaPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",71,7,"ModPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",72,7,"ModCombo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",73,7,"WingPhero",2019-05-17,2019-05-23,2
"y19_now_monitoring_expt1","vista_verde",74,7,"DeltaPpo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",75,7,"WingPpo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",76,7,"DeltaCombo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",77,7,"WingCombo",2019-05-17,2019-05-23,2
"y19_now_monitoring_expt1","vista_verde",81,8,"DeltaCombo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",82,8,"WingPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",83,8,"DeltaPpo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",84,8,"ModCombo",2019-05-17,2019-05-23,3
"y19_now_monitoring_expt1","vista_verde",85,8,"WingCombo",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",86,8,"WingPhero",2019-05-17,2019-05-23,1
"y19_now_monitoring_expt1","vista_verde",87,8,"ModPpo",2019-05-17,2019-05-23,0
"y19_now_monitoring_expt1","vista_verde",11,1,"ModCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",12,1,"WingPhero",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",13,1,"WingPpo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",14,1,"WingCombo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",15,1,"DeltaPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",16,1,"ModPpo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",17,1,"DeltaCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",21,2,"WingPpo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",22,2,"WingPhero",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",23,2,"ModCombo",2019-05-23,2019-05-28,3
"y19_now_monitoring_expt1","vista_verde",24,2,"DeltaPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",25,2,"WingCombo",2019-05-23,2019-05-28,7
"y19_now_monitoring_expt1","vista_verde",26,2,"ModPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",27,2,"DeltaCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",31,3,"WingPpo",2019-05-23,2019-05-28,3
"y19_now_monitoring_expt1","vista_verde",32,3,"ModCombo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",33,3,"DeltaPpo",2019-05-23,2019-05-28,NA
"y19_now_monitoring_expt1","vista_verde",34,3,"DeltaCombo",2019-05-23,2019-05-28,4
"y19_now_monitoring_expt1","vista_verde",35,3,"WingCombo",2019-05-23,2019-05-28,5
"y19_now_monitoring_expt1","vista_verde",36,3,"ModPpo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",37,3,"WingPhero",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",41,4,"DeltaCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",42,4,"WingPhero",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",43,4,"WingPpo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",44,4,"DeltaPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",45,4,"ModPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",46,4,"WingCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",47,4,"ModCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",51,5,"WingPpo",2019-05-23,2019-05-28,3
"y19_now_monitoring_expt1","vista_verde",52,5,"ModPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",53,5,"DeltaCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",54,5,"ModCombo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",55,5,"WingCombo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",56,5,"DeltaPpo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",57,5,"WingPhero",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",61,6,"ModPpo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",62,6,"DeltaCombo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",63,6,"ModCombo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",64,6,"WingCombo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",65,6,"WingPpo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",66,6,"WingPhero",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",67,6,"DeltaPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",71,7,"ModPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",72,7,"ModCombo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",73,7,"WingPhero",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",74,7,"DeltaPpo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",75,7,"WingPpo",2019-05-23,2019-05-28,3
"y19_now_monitoring_expt1","vista_verde",76,7,"DeltaCombo",2019-05-23,2019-05-28,2
"y19_now_monitoring_expt1","vista_verde",77,7,"WingCombo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",81,8,"DeltaCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",82,8,"WingPpo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",83,8,"DeltaPpo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",84,8,"ModCombo",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",85,8,"WingCombo",2019-05-23,2019-05-28,6
"y19_now_monitoring_expt1","vista_verde",86,8,"WingPhero",2019-05-23,2019-05-28,0
"y19_now_monitoring_expt1","vista_verde",87,8,"ModPpo",2019-05-23,2019-05-28,1
"y19_now_monitoring_expt1","vista_verde",11,1,"ModCombo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",12,1,"WingPhero",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",13,1,"WingPpo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",14,1,"WingCombo",2019-05-28,2019-06-04,3
"y19_now_monitoring_expt1","vista_verde",15,1,"DeltaPpo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",16,1,"ModPpo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",17,1,"DeltaCombo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",21,2,"WingPpo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",22,2,"WingPhero",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",23,2,"ModCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",24,2,"DeltaPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",25,2,"WingCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",26,2,"ModPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",27,2,"DeltaCombo",2019-05-28,2019-06-04,3
"y19_now_monitoring_expt1","vista_verde",31,3,"WingPpo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",32,3,"ModCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",33,3,"DeltaPpo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",34,3,"DeltaCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",35,3,"WingCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",36,3,"ModPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",37,3,"WingPhero",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",41,4,"DeltaCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",42,4,"WingPhero",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",43,4,"WingPpo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",44,4,"DeltaPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",45,4,"ModPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",46,4,"WingCombo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",47,4,"ModCombo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",51,5,"WingPpo",2019-05-28,2019-06-04,3
"y19_now_monitoring_expt1","vista_verde",52,5,"ModPpo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",53,5,"DeltaCombo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",54,5,"ModCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",55,5,"WingCombo",2019-05-28,2019-06-04,4
"y19_now_monitoring_expt1","vista_verde",56,5,"DeltaPpo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",57,5,"WingPhero",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",61,6,"ModPpo",2019-05-28,2019-06-04,4
"y19_now_monitoring_expt1","vista_verde",62,6,"DeltaCombo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",63,6,"ModCombo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",64,6,"WingCombo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",65,6,"WingPpo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",66,6,"WingPhero",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",67,6,"DeltaPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",71,7,"ModPpo",2019-05-28,2019-06-04,4
"y19_now_monitoring_expt1","vista_verde",72,7,"ModCombo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",73,7,"WingPhero",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",74,7,"DeltaPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",75,7,"WingPpo",2019-05-28,2019-06-04,3
"y19_now_monitoring_expt1","vista_verde",76,7,"DeltaCombo",2019-05-28,2019-06-04,2
"y19_now_monitoring_expt1","vista_verde",77,7,"WingCombo",2019-05-28,2019-06-04,4
"y19_now_monitoring_expt1","vista_verde",81,8,"DeltaCombo",2019-05-28,2019-06-04,3
"y19_now_monitoring_expt1","vista_verde",82,8,"WingPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",83,8,"DeltaPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",84,8,"ModCombo",2019-05-28,2019-06-04,1
"y19_now_monitoring_expt1","vista_verde",85,8,"WingCombo",2019-05-28,2019-06-04,5
"y19_now_monitoring_expt1","vista_verde",86,8,"WingPhero",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",87,8,"ModPpo",2019-05-28,2019-06-04,0
"y19_now_monitoring_expt1","vista_verde",11,1,"ModCombo",2019-06-04,2019-06-14,5
"y19_now_monitoring_expt1","vista_verde",12,1,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",13,1,"WingPpo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",14,1,"WingCombo",2019-06-04,2019-06-14,9
"y19_now_monitoring_expt1","vista_verde",15,1,"DeltaPpo",2019-06-04,2019-06-14,1
"y19_now_monitoring_expt1","vista_verde",16,1,"ModPpo",2019-06-04,2019-06-14,1
"y19_now_monitoring_expt1","vista_verde",17,1,"DeltaCombo",2019-06-04,2019-06-14,5
"y19_now_monitoring_expt1","vista_verde",21,2,"WingPpo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",22,2,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",23,2,"ModCombo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",24,2,"DeltaPpo",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",25,2,"WingCombo",2019-06-04,2019-06-14,9
"y19_now_monitoring_expt1","vista_verde",26,2,"ModPpo",2019-06-04,2019-06-14,2
"y19_now_monitoring_expt1","vista_verde",27,2,"DeltaCombo",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",31,3,"WingPpo",2019-06-04,2019-06-14,9
"y19_now_monitoring_expt1","vista_verde",32,3,"ModCombo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",33,3,"DeltaPpo",2019-06-04,2019-06-14,1
"y19_now_monitoring_expt1","vista_verde",34,3,"DeltaCombo",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",35,3,"WingCombo",2019-06-04,2019-06-14,9
"y19_now_monitoring_expt1","vista_verde",36,3,"ModPpo",2019-06-04,2019-06-14,1
"y19_now_monitoring_expt1","vista_verde",37,3,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",41,4,"DeltaCombo",2019-06-04,2019-06-14,2
"y19_now_monitoring_expt1","vista_verde",42,4,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",43,4,"WingPpo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",44,4,"DeltaPpo",2019-06-04,2019-06-14,1
"y19_now_monitoring_expt1","vista_verde",45,4,"ModPpo",2019-06-04,2019-06-14,3
"y19_now_monitoring_expt1","vista_verde",46,4,"WingCombo",2019-06-04,2019-06-14,3
"y19_now_monitoring_expt1","vista_verde",47,4,"ModCombo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",51,5,"WingPpo",2019-06-04,2019-06-14,8
"y19_now_monitoring_expt1","vista_verde",52,5,"ModPpo",2019-06-04,2019-06-14,5
"y19_now_monitoring_expt1","vista_verde",53,5,"DeltaCombo",2019-06-04,2019-06-14,1
"y19_now_monitoring_expt1","vista_verde",54,5,"ModCombo",2019-06-04,2019-06-14,5
"y19_now_monitoring_expt1","vista_verde",55,5,"WingCombo",2019-06-04,2019-06-14,12
"y19_now_monitoring_expt1","vista_verde",56,5,"DeltaPpo",2019-06-04,2019-06-14,2
"y19_now_monitoring_expt1","vista_verde",57,5,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",61,6,"ModPpo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",62,6,"DeltaCombo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",63,6,"ModCombo",2019-06-04,2019-06-14,4
"y19_now_monitoring_expt1","vista_verde",64,6,"WingCombo",2019-06-04,2019-06-14,8
"y19_now_monitoring_expt1","vista_verde",65,6,"WingPpo",2019-06-04,2019-06-14,6
"y19_now_monitoring_expt1","vista_verde",66,6,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",67,6,"DeltaPpo",2019-06-04,2019-06-14,3
"y19_now_monitoring_expt1","vista_verde",71,7,"ModPpo",2019-06-04,2019-06-14,3
"y19_now_monitoring_expt1","vista_verde",72,7,"ModCombo",2019-06-04,2019-06-14,5
"y19_now_monitoring_expt1","vista_verde",73,7,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",74,7,"DeltaPpo",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",75,7,"WingPpo",2019-06-04,2019-06-14,12
"y19_now_monitoring_expt1","vista_verde",76,7,"DeltaCombo",2019-06-04,2019-06-14,1
"y19_now_monitoring_expt1","vista_verde",77,7,"WingCombo",2019-06-04,2019-06-14,9
"y19_now_monitoring_expt1","vista_verde",81,8,"DeltaCombo",2019-06-04,2019-06-14,2
"y19_now_monitoring_expt1","vista_verde",82,8,"WingPpo",2019-06-04,2019-06-14,2
"y19_now_monitoring_expt1","vista_verde",83,8,"DeltaPpo",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",84,8,"ModCombo",2019-06-04,2019-06-14,11
"y19_now_monitoring_expt1","vista_verde",85,8,"WingCombo",2019-06-04,2019-06-14,16
"y19_now_monitoring_expt1","vista_verde",86,8,"WingPhero",2019-06-04,2019-06-14,0
"y19_now_monitoring_expt1","vista_verde",87,8,"ModPpo",2019-06-04,2019-06-14,3
"y19_now_monitoring_expt1","vista_verde",11,1,"ModCombo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",12,1,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",13,1,"WingPpo",2019-06-14,2019-06-24,8
"y19_now_monitoring_expt1","vista_verde",14,1,"WingCombo",2019-06-14,2019-06-24,4
"y19_now_monitoring_expt1","vista_verde",15,1,"DeltaPpo",2019-06-14,2019-06-24,3
"y19_now_monitoring_expt1","vista_verde",16,1,"ModPpo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",17,1,"DeltaCombo",2019-06-14,2019-06-24,7
"y19_now_monitoring_expt1","vista_verde",21,2,"WingPpo",2019-06-14,2019-06-24,10
"y19_now_monitoring_expt1","vista_verde",22,2,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",23,2,"ModCombo",2019-06-14,2019-06-24,8
"y19_now_monitoring_expt1","vista_verde",24,2,"DeltaPpo",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",25,2,"WingCombo",2019-06-14,2019-06-24,27
"y19_now_monitoring_expt1","vista_verde",26,2,"ModPpo",2019-06-14,2019-06-24,5
"y19_now_monitoring_expt1","vista_verde",27,2,"DeltaCombo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",31,3,"WingPpo",2019-06-14,2019-06-24,8
"y19_now_monitoring_expt1","vista_verde",32,3,"ModCombo",2019-06-14,2019-06-24,4
"y19_now_monitoring_expt1","vista_verde",33,3,"DeltaPpo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",34,3,"DeltaCombo",2019-06-14,2019-06-24,11
"y19_now_monitoring_expt1","vista_verde",35,3,"WingCombo",2019-06-14,2019-06-24,10
"y19_now_monitoring_expt1","vista_verde",36,3,"ModPpo",2019-06-14,2019-06-24,6
"y19_now_monitoring_expt1","vista_verde",37,3,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",41,4,"DeltaCombo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",42,4,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",43,4,"WingPpo",2019-06-14,2019-06-24,8
"y19_now_monitoring_expt1","vista_verde",44,4,"DeltaPpo",2019-06-14,2019-06-24,6
"y19_now_monitoring_expt1","vista_verde",45,4,"ModPpo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",46,4,"WingCombo",2019-06-14,2019-06-24,9
"y19_now_monitoring_expt1","vista_verde",47,4,"ModCombo",2019-06-14,2019-06-24,9
"y19_now_monitoring_expt1","vista_verde",51,5,"WingPpo",2019-06-14,2019-06-24,7
"y19_now_monitoring_expt1","vista_verde",52,5,"ModPpo",2019-06-14,2019-06-24,8
"y19_now_monitoring_expt1","vista_verde",53,5,"DeltaCombo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",54,5,"ModCombo",2019-06-14,2019-06-24,5
"y19_now_monitoring_expt1","vista_verde",55,5,"WingCombo",2019-06-14,2019-06-24,30
"y19_now_monitoring_expt1","vista_verde",56,5,"DeltaPpo",2019-06-14,2019-06-24,3
"y19_now_monitoring_expt1","vista_verde",57,5,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",61,6,"ModPpo",2019-06-14,2019-06-24,3
"y19_now_monitoring_expt1","vista_verde",62,6,"DeltaCombo",2019-06-14,2019-06-24,4
"y19_now_monitoring_expt1","vista_verde",63,6,"ModCombo",2019-06-14,2019-06-24,6
"y19_now_monitoring_expt1","vista_verde",64,6,"WingCombo",2019-06-14,2019-06-24,10
"y19_now_monitoring_expt1","vista_verde",65,6,"WingPpo",2019-06-14,2019-06-24,13
"y19_now_monitoring_expt1","vista_verde",66,6,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",67,6,"DeltaPpo",2019-06-14,2019-06-24,1
"y19_now_monitoring_expt1","vista_verde",71,7,"ModPpo",2019-06-14,2019-06-24,6
"y19_now_monitoring_expt1","vista_verde",72,7,"ModCombo",2019-06-14,2019-06-24,9
"y19_now_monitoring_expt1","vista_verde",73,7,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",74,7,"DeltaPpo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",75,7,"WingPpo",2019-06-14,2019-06-24,15
"y19_now_monitoring_expt1","vista_verde",76,7,"DeltaCombo",2019-06-14,2019-06-24,8
"y19_now_monitoring_expt1","vista_verde",77,7,"WingCombo",2019-06-14,2019-06-24,25
"y19_now_monitoring_expt1","vista_verde",81,8,"DeltaCombo",2019-06-14,2019-06-24,1
"y19_now_monitoring_expt1","vista_verde",82,8,"WingPpo",2019-06-14,2019-06-24,6
"y19_now_monitoring_expt1","vista_verde",83,8,"DeltaPpo",2019-06-14,2019-06-24,1
"y19_now_monitoring_expt1","vista_verde",84,8,"ModCombo",2019-06-14,2019-06-24,2
"y19_now_monitoring_expt1","vista_verde",85,8,"WingCombo",2019-06-14,2019-06-24,28
"y19_now_monitoring_expt1","vista_verde",86,8,"WingPhero",2019-06-14,2019-06-24,0
"y19_now_monitoring_expt1","vista_verde",87,8,"ModPpo",2019-06-14,2019-06-24,1
"y19_now_monitoring_expt1","vista_verde",11,1,"ModCombo",2019-06-24,2019-07-10,8
"y19_now_monitoring_expt1","vista_verde",12,1,"WingPhero",2019-06-24,2019-07-10,0
"y19_now_monitoring_expt1","vista_verde",13,1,"WingPpo",2019-06-24,2019-07-10,16
"y19_now_monitoring_expt1","vista_verde",14,1,"WingCombo",2019-06-24,2019-07-10,17
"y19_now_monitoring_expt1","vista_verde",15,1,"DeltaPpo",2019-06-24,2019-07-10,11
"y19_now_monitoring_expt1","vista_verde",16,1,"ModPpo",2019-06-24,2019-07-10,8
